Student_ID,Gender,Age,Study_Hours,Attendance,Internal_Marks,Final_Marks,Grade
1,Male,24,0.6,87.0,3.0,47,C
2,Female,23,2.9,61.0,10.0,11,
3,Male,20,5.3,65.0,16.0,68,C
4,Male,21,5.6,87.0,37.0,36,C
5,Male,24,6.5,87.0,23.0,31,C
6,Female,21,,79.0,4.0,210,B
7,Male,18,6.1,89.0,33.0,98,
8,Male,20,5.1,70.0,5.0,18,A
9,Male,22,5.9,87.0,21.0,47,D
10,Female,20,6.3,84.0,10.0,79,A
11,Male,24,9.7,98.0,47.0,2,
12,Male,22,7.1,92.0,15.0,19,D
13,Male,18,5.2,,32.0,23,
14,Male,24,5.8,86.0,8.0,53,C
15,Female,19,3.1,72.0,5.0,32,D
16,Male,21,2.9,100.0,15.0,23,C
17,Female,18,1.2,62.0,28.0,74,A
18,Female,21,2.3,98.0,2.0,71,A
19,Female,23,6.3,65.0,19.0,35,D
20,Male,19,3.2,67.0,35.0,37,D
21,Female,19,6.0,86.0,,83,
22,Male,18,7.6,68.0,25.0,98,
23,Female,19,5.4,96.0,2.0,88,C
24,Female,22,6.2,92.0,18.0,98,D
25,Female,19,3.2,83.0,19.0,24,A
26,Female,21,4.8,74.0,31.0,92,
27,Female,21,7.9,91.0,6.0,17,
28,Female,24,2.8,91.0,40.0,81,A
29,Female,21,6.9,83.0,32.0,65,
30,Female,24,8.5,100.0,90.0,53,C
31,Male,21,5.9,71.0,38.0,34,D
32,Male,22,1.6,98.0,17.0,79,A
33,Female,24,5.7,61.0,70.0,60,D
34,Female,20,4.8,62.0,0.0,40,
35,Female,23,5.9,96.0,10.0,99,
36,Male,18,6.5,76.0,27.0,32,A
37,Female,21,3.4,61.0,24.0,67,C
38,Male,19,3.3,61.0,49.0,190,B
39,Male,21,4.7,87.0,22.0,13,A
40,Male,19,3.1,82.0,30.0,20,B
41,Male,23,5.3,96.0,29.0,47,B
42,Male,23,4.8,91.0,41.0,19,C
43,Female,23,10.3,92.0,34.0,7,B
44,Female,19,2.9,60.0,6.0,6,B
45,Female,21,3.4,78.0,15.0,66,C
46,Female,23,5.8,61.0,25.0,16,B
47,Female,22,6.7,85.0,47.0,32,B
48,Male,24,9.6,91.0,48.0,47,B
49,Female,19,8.2,65.0,1.0,75,A
50,Female,19,6.6,91.0,0.0,58,A
